Ids,Employer,Name,Salary,From,To,Experience,Schedule,Keys,Description
97988697,Бизнес-аналитик мобильного приложения сотрудника,Азбука вкуса,False,,,От 1 года до 3 лет,Полный день,"['Agile Project Management', 'SQL', 'iOS', 'Android', 'Управление продуктом', 'Разработка технических заданий', 'CJM', 'UI/UX']","Мы — айтишная субкультура в лучшей сети супермаркетов продуктов питания «Азбука вкуса», которая входит в топ-10 онлайн-ритейлеров России.Что есть:  Команды разработки iOS / Android, Backend и Frontend; Планирование и документация в Atlassian JIRA / Confluence; Желание делать лучшее приложение и сервис на рынке доставки продуктов и товаров для дома; Достижимые бизнес-показатели.  Твои ключевые задачи:  Выявление и сбор бизнес-требований; Исследование рынка и лучших решений; Работа в тесной связке с Product owner; Описание пользовательских сценариев и экранов; Подготовка документации для разработки и тестирования; Взаимодействие с backend и frontend - разработкой; Активное участие в жизни команды.  Ожидаем от тебя:  Опыт работы бизнес-аналитиком мобильной разработки не менее 1 года; Понимание процесса разработки приложений: от заказчика до тестировщика; Умение превращать сложные процессы в понятные схемы; Опыт работы в продуктовых командах по Agile; Знания e-Commerce, CJM и знания UI/UX будут гигантским-преимуществом.  Мы предлагаем:  Официальное трудоустройство по ТК РФ. Офис в пешей доступности от м.Кутузовская / м.Парк победы / м. Фили-2. Гибридный график работы. Скидку на собственную линейку продуктов 30%. Расширенный доступ к библиотеке «МИФ» и порталу BestBenefits (а это: скидки от партнеров на спорт и отдых, развлечения и многое другое). Бесплатные консультации юристов, психологов и нутрициологов. Посещение увлекательных экскурсий и дегустаций на производствах и другие корпоративные мероприятия. Корпоративный спорт: у нас свои команды по бегу (участвуем в московском марафоне и не только!), футболу, хоккею, тэг-регби и йоге. Классный мерч за активность; Для детей сотрудников: участие в творческих конкурсах, кулинарных мастер-классах, новогодние подарки. "
97690455,Руководитель направления по аналитике данных,СБЕР,False,,,От 3 до 6 лет,Полный день,[],"В команду Data Science ищем Руководителя направления по аналитике данных. Наша задача – поставлять комплексные решения для бизнеса, на стыке AI, ИТ и бизнес аналитики по внедрению, позволяющие повышать эффективность бизнеса. Команда аналитики сфокусирована на поиске инсайтов в процессах/данных, аудиту и консалтингу по оптимизации процессов, встраиванию моделей в текущие процессы Обязанности - Руководство командой 5 человек - Аудит и консалтинг по изменению текущих процессов с применением AI решений / моделей - Постановка задач на ML моделирование команде DS - Аудио аналитика телефонных разговоров и записей взаимодействия с клиентами c применением LLM - Гео аналитика эффективности работы подразделения и отдельных сотрудников - Анализ цифровых следов клиентов и поиск узких мест в процессах (process mining) От будущего коллеги ждем: - Регулярная и ad-hoc аналитика по поиску точек роста, проверке гипотез и оптимизации бизнес-процессов - Визуализация данных и подготовка презентаций для обоснования изменений, защита результатов исследования - Встраивание результатов ML моделей в бизнес процесс, пересмотр процесса с учетом специфики использования моделей - Курирование проведения A/B тестов, согласование полученных эффектов в бизнесе Навыки, необходимые для выполнения описанных обязанностей, включая: - Python (pandas, numpy, spark, matplot) - Ехсеl - продвинутые пользователь - Хорошее знание SQL, опыт написания сложных запросов - Приветствуется опыт построения дашбордов Qlik, Tableau, Grafana и т д - Приветствуется опыт работы с web аналитическими системами (Яндекс Метрика, Google Аналитика) Условия · Трудоустройство согласно ТК РФ; · Регулярное корпоративное обучение; · ДМС, страхование от несчастных случаев и тяжелых заболеваний; · Материальная помощь и социальная поддержка, корпоративная пенсионная программа; · Льготные условия кредитования."
97900144,Бизнес-аналитик,Softline,False,,,От 1 года до 3 лет,Удаленная работа,"['BPMN', 'Управление проектами', 'Agile Project Management']","Компания Softline является аккредитованной IT-компанией Обязанности:  Функциональное моделирование и описание бизнес-процессов «как есть», актуализация нормативно-регламентных документов компании; Выявление требований и описание бизнес-процессов «как должно быть», подготовка описания требований и бизнес-процессов для передачи в ИТ в рамках ТЗ; Разработка документов, необходимых для управления проектами (описание требований, техническое задание, реестры рисков, отчеты и пр.); Согласование внутренних нормативных документов на соответствие политики в области качества организации, внутренним требованиям к оформлению и содержанию документов; Взаимодействие с исполнителями проектов для авторского контроля реализации требований, выявление отклонений и инициация изменений; Консультирование сотрудников компании по вопросам регламентации и методического обеспечения текущей деятельности компании;  Требования:  Опыт в роли бизнес/системного аналитика от 2х лет Знание графических нотаций описания процессов (BPMN). Понимание принципов документирования бизнес-процессов. Знание стандартов и лучших практик в документировании процессов и задач. Знание стандартов оформления проектной документации. Умение понимать суть задачи, приоритеты и потребности бизнеса заказчика, связанные с задачей. Умение самостоятельно детализировать и планировать задачи с нечеткой постановкой. Умение получать информацию, структурировать, делать выводы. Знакомство с методологиями Scrum, Agile. Знание Microsoft Excel, PowerPoint, Word на уровне продвинутого пользователя.  Условия:  Обсуждаемые условия дохода (оклад + премии); Отличное расположение и комфортный офис; Гибкое начало рабочего дня; Открытость и готовность к диалогу топ-менеджмента компании; Программа ДМС со стоматологией; Различные программы мотивации: скидки на технику, компенсация процентов по ипотеке и др.; Собственный Корпоративный университет, организация профильных конференций и тренингов за счет компании. Программа долгосрочного партнерства сотрудников. Это означает, что все сотрудники получат право на долевые опционы на сумму до 40% годовой зарплаты каждый год, когда будут достигнуты целевые показатели "
96631251,Бизнес-аналитик по процессам обмена данными в Экосистеме Сбера,СБЕР,False,,,От 3 до 6 лет,Полный день,"['Бизнес-анализ', 'BPMN', 'ARIS']","В SberData мы создаем централизованное хранилище данных всего Сбера. Это более 350 источников данных и 120+ Пб информации, заказ и получение данных за 15 минут и современный технологический стек работы с данными, включая собственные сборки СУБД на базе Hadoop и Greenplum. Наши решения отмечены международной премией Data Award в 2021 г., а лидеры, обладающие уникальными знаниями в разработке кода и современном технологическом стеке С, Scala, Java, Python, Hadoop, Teradata, Oracle и др., являются участниками организации-фонда Apache Foundation. Масштаб задач, объемы данных, сложности финансовых процессов — мы все время на передовой современных технологий, а где-то и создаем их. Обязанности  Проектирование клиентских путей и процессов работы Платформы данных Экосистемы Сбера Анализ запросов на обмен данными со стороны Банка и компаний Экосистемы Подготовка аналитических отчетов по процессу обмена данными и по уровню зрелости процессов DG в ДЗО Обучение участников Экосистемы процессам и инструментам управления данными в Экосистеме Сбор обратной связи и формирование предложений по улучшению процессов и инструментов Создание и ведение продуктовой документации, методических инструкций ВНД, стандартов  Требования  Опыт разработки продуктовых и технических требований Опыт работы бизнес-аналитиком Опыт проектирования процессов в ARIS или похожем ПО Высшее образование Плюсом будет опыт работы в консалтинге (Big3 / Big4) и знание процессов Data Governance (DAMA DMBOK и другие методологии)  Условия  Профессиональное обучение, семинары, тренинги, конференции Возможность участвовать в интересных проектах по развитию AI-трансформации крупнейшего Банка России Возможность решать инновационные задачи на гребне волны последних технологических трендов Возможности для профессионального и личностного роста в динамично развивающемся коллективе Социальный пакет (ДМС, НПФ, страхование от несчастных случаев и тяжелых заболеваний) Бесплатный фитнес-зал Трудоустройство согласно ТК РФ Гибридный график. Офис рядом с м. Тульская "
97907977,Ведущий Бизнес-аналитик (розничные операции),Детский мир,True,250000.0,,От 3 до 6 лет,Полный день,"['BPMN', 'Бизнес-анализ', 'MS Visio', 'Моделирование процессов', 'IDEF0']","Под новые проекты мы расширяем команду и ищем опытных экспертов (направление: розничные операции) Задачи:  Выявление бизнес-проблем и возможностей, анализ предметной области и определение целевых показателей новых задач и изменений. Функциональная декомпозиция работ, определение объёмов и границ работ в рамках задач и изменений, требований, ограничений, их формализация, классификация, анализ противоречий. Работа с заинтересованными сторонами для описания новых задач и изменений. Взаимодействие с ключевыми пользователями и владельцами бизнес-процессов. Обеспечение изменений. Разработка, моделирование и документирование требований к решению. Определение показателей оценки эффективности и критериев качества. Выявление и анализ рисков. Согласование требований и проектных решений. Подготовка требований для передачи в разработку — JIRA для внутренней команды (большую часть проектов закрывает именно внутренняя IT-команда) и SRS (RFP) для внешних подрядчиков. Активное участие в приёмке результатов выполненных работ.  Мы ожидаем:  Вы имеете высшее образование (желательно экономическое или техническое). Вы обладаете опытом работы в качестве бизнес-аналитика от 2 лет. Вы умеете анализировать бизнес-процессы, выявлять нефункциональные, подразумеваемые и неявные требования. Вы владеете методологиями и инструментами бизнес-анализа (UML, EPC, BPMN, пр), обладаете знаниями и техниками сбора требований, такими, как интервью, мозговой штурм, опросные листы, фасилитация. Вы можете построить и развернуть SWOT когда это реально потребуется. Вы одинаково свободное думаете, говорите и пишете как на «языке бизнеса», так и «на языке ИТ». Вы умеете формировать план и протоколы совещаний и приглашать на встречи только нужных участников. Вы имеете подтвержденный опыт и компетенции в сфере ритейл. Опыт реализации проектов SAP ERP будет преимуществом. Навыки системного анализа будут рассматриваться как плюс, но не будут решающими. Наличие портфолио и готовых рекомендаций - приветствуется.  Мы предлагаем:  Постоянный трудовой договор. Работа в штате Департамента информационных технологий. Официальное оформление в соответствии с ТК РФ, статус официально аккредитованной ИТ компании (делаем справки, помогаем сотрудникам с официальной отсрочкой как ИТ специалист). График работы 5/2, гибкое начало рабочего времени, гибридный график (офис+несколько дней удаленно). Комфортный офис в районе метро/МЦК/МЦД Окружная (пешая доступность), гибридный график работы, 2-3 дня в офисе еженедельно. Расширенный полис ДМС. Скидка на продукцию компании. Внутреннее и внешнее обучение. Заинтересованность компании в развитии сотрудников, система мотивации и KPI, годовые бонусы по итогам работы. Спортивные и развлекательные мероприятия, участие в корпоративной жизни компании.   "
97080363,Бизнес аналитик команды разработки внутреннего продукта,NAUMEN,False,,,От 1 года до 3 лет,Удаленная работа,[],"Мы расширяем продуктовую команду и нам нужен Бизнес-аналитик junior/middle для развития нашей внутренней HR системы, которая поможет процессам перейти на более высокий уровень зрелости. О продукте: Программный продукт Naumen HR предназначен для автоматизации HR-процессов внутри компании. С помощью него наши собственные сотрудники, руководители и HR-ы упрощают себе жизнь во многих процессах: отпуска/отгулы, справки 2-НФДЛ, изменение условий труда, отчеты и др. Над чем предстоит работать:   интервьюировать внутренних заказчиков, выявлять их потребности и «боли»;   согласовывать требования, проработки версий игипотез;   исследовать и выстраивать бизнес-процессы с помощью UML / BPMN диаграмм;   оптимизировать существующие интеграции и прорабатывать новые;   помогать с ведением бэклога разработки системы;   писать постановки на добработки;   писать и актуализировать документацию по системе;   консультировать коллег по вопросам работы информационных систем;   заниматься развитием и сопровождением системы;   формировать макеты интерфейсов;   взаимодействие с тестировщиком на финальных этапах релизного цикла.   Для того, чтобы справляться с задачами нужны:   опыт работы бизнес аналитиком от 1 года;   опыт построения схем в нотациях UML / BPMN;   навыки работы в figma;   понимание как работают веб-сервисы   опыт работы с интеграциями (REST);   опыт проведения глубинных интервью;   опыт написания постановок, документации по продукту / проекту.   Также вам помогут:   знание/понимание сервисного подхода, гибких методологий разработки.  "
97756092,Бизнес-аналитик,Островок,False,,,От 1 года до 3 лет,Удаленная работа,"['Бизнес-анализ', 'SQL', 'Системный анализ', 'Анализ бизнес показателей', 'Аналитика', 'Анализ рынка', 'MS SQL', 'Power BI', 'Python', 'Tableau']","Островок— travel-tech компания, создающая платформы онлайн-бронирования отелей, авиабилетов и других услуг как для индивидуальных путешественников, так и для корпоративных клиентов и тревел-агентств.Наши бренды: Ostrovok.ru, B2B.Ostrovok.ru, Ostrovok.ru Командировки. Мы развиваем проекты как в России, так и за рубежом. Мы активно растем и развиваемся и сейчас в поиске кандидата на позицию Бизнес-аналитик в Marketing Department. Чем предстоит заниматься:  анализировать и оптимизировать трафик отельных поставщиков с целью улучшения доступности и цен на метапоисках; формировать и тестировать гипотезы в области ценообразования на метапоисках; мониторить ценообразование конкурентов; вести метапоисковые зарубежные и российские маркетинговые кампании: общение с партнерами, аналитика и оптимизация кампаний с целью роста объемов продаж; производить аналитику по показу налогов на метапоисках: определение проблемных мест, общение с другими командами для улучшения ключевых продуктовых метрик; создавать аналитические отчеты и презентации.  Мы ждем, что ты:  уверено владеешь Microsoft Excel (сводные таблицы, фильтры, сортировки, построение графиков); дружишь с аналитикой и работой с данными; уверено владеешь SQL; знаешь Python, имеешь опыт работы с Tableau и опыт запуска и тестировании А/Б экспериментов; владеешь английским на свободном уровне; понимаешь принципы и методологию интернет-маркетинга, знаешь ключевые метрики (CPA, CPC, CVR, etc.); у тебя развитое критическое мышление.  Что мы предлагаем:  удаленный формат работы; график работы 5/2; интересные амбициозные задачи, которые выведут тебя на новый профессиональный уровень; обучение: семинары, тренинги, конференции; ДМС; корпоративный английский, а также скидки на Skyeng; корпоративные скидки на отели и другие услуги; молодая активная команда классных специалистов.  Если все вышесказанное о тебе - откликайся на вакансию, и мы будем рады с тобой познакомиться!  "
95869393,Системный аналитик (Junior),"EGAR TECHNOLOGY, INC.",True,40000.0,80000.0,От 1 года до 3 лет,Гибкий график,"['Системный анализ', 'SQL', 'UML', 'BPMN', 'Atlassian Confluence', 'API', 'REST', 'JSON', 'SOAP', 'Xsd', 'Бизнес-анализ', 'figma', 'Atlassian Jira']","Приглашаем Junior Системного аналитика для похождения обучения и последующей успешной работы в нашей команде. Обязанности:  Декомпозиция задач; Подготовка технического задания к сквозным доработкам программного обеспечения, требований к интеграции; Сбор требований у бизнес-заказчика; Моделирование процессов в нотациях BPMN, UML; Проектирование интеграционных взаимодействий; Сопровождение процессов разработки и тестирования.  Требования:  Высшее образование в сфере IT или экономики; Опыт работы в роли Системного/Бизнес-аналитика от 0,5 года; Возможность работать full time, обучаясь в процессе работы на реальных проектах; Знание процессов жизненного цикла программного обеспечения, представление о методологиях разработки; Понимание принципов интеграционных взаимодействий систем, способов интеграций (REST, SOAP) - обязательное требование; Знание хотя бы одной нотации моделирования процессов (BPMN, UML, Visio или др.); Грамотная устная и письменная речь, умение составлять структурированные документы; Высокие коммуникативные навыки, самостоятельность, ответственность.  Мы предлагаем:  Официальное оформление в стабильную аккредитованную Минцифра ИТ-компанию EGAR Technology; Удаленный формат работы; График работы с 9:00 до 18:00/10:00 до 19:00; Конкурентный уровень заработной платы, который мы готовы обсудить на собеседовании; Полноценную проектную команду с четким разделением ролей; Оперативное решение организационных вопросов; Возможность профессионального роста (вертикального или горизонтального); Возможности обучения (курсы, сертификация); Бонусы по реферальной программе, за успешную рекомендацию; Дополнительно 4 дня в год по болезни без больничного листа (sick day); Расширенный пакет ДМС, включая стоматологию; Применение в работе современных технологий и стандартов.   "
97432272,Бизнес-аналитик,СБЕР,False,,,От 1 года до 3 лет,Полный день,[],"Описание продукта: Наша команда Legaltech разрабатывает AI-продукты для b2b и b2c на основе юридической экспертизы. Умный помощник для юриста - в этом продукте используются технологии больших языковых моделей LLM (Gigachat – внутренняя разработка Сбера). В продуктах мы используем базы знаний*. Наш агент не просто понимают «юридический» язык законодательства и судебных решений, но и позволяют фактологически точно со ссылкой на норму отвечать на вопросы клиентов. Также мы разрабатываем интеллектуальные навыки для быстрого проведения e-discovery и подготовки проектов юридических документов. Эти навыки мы составляем, исходя из потребностей наших заказчиков и тут нам нужна твоя помощь. *база знаний – внутренняя библиотека продукта, которая состоит из нормативно-правовых актов, судебной практики и других дополнительных юридических материалов. Обязанности Чем предстоит заниматься: · Проводить интервью пользователей, определять бизнес-логику, оптимизировать, выявлять, анализировать и документировать требования в виде User Story, Use Case, CJM и BPMN · Проработка бизнес-требований к разрабатываемым ИТ-решениям, написание технических заданий и проектов; Проектирование новой функциональности, потоков данных и интерфейсов ИТ-решений, написание постановок для разработчиков и UX-дизайнеров; · Описание методов для внешних интеграций по API; · Взаимодействие с владельцем продукта для понимания бизнес-задач и требований к продукту; · Описание, проектирование бизнес-процессов; · Актуализация существующей документации; · Составление пользовательских инструкций; · Моделирование user story и use cases; · Сопровождение проекта от момента составления документации до передачи заказчику готово функционала; · Формировать задачи на доработки в системе, самостоятельно настраивать системы при необходимости; Проведение демонстраций функционала ИТ-решений · Тестирование функционала согласно собранных инструкций. Требования Что ожидаем от кандидата: · Опыт работы от 2-х лет в должности бизнес-аналитик (плюсом будет опыт работы в консалтинге (банки/финтех)) · Понимание процесса разработки и жизненного цикла ПО; Опыт работы с базами данных, знание SQL, базовое знание Python; Навыки сбора и подготовки требований; Подготовка пользовательской и технической документации; Навыки ведения переговоров и развитые коммуникационные навыки · Уверенный пользователь Excel/PowerPoint; · Ответственность в принятии решений; · Понимание этапов реализации функционала от идеи до прода; · Максимальная ориентация на результат; · Знание Jira и Confluence; · Понимание гибких методологий при разработке ПО (Scrum: Agile, Kanban; PMBOK, итп). · Отличный тайм-менеджмент и самоконтроль, а также внимательность к деталям. · Проактивность, самостоятельность в принятии решений, инициативность, решительность в том числе в контексте работы с неопределённостями. Условия Мы предлагаем:  Интересные и нестандартные задачи на стыке Data Science/Data Analytics/ML Engineering в области NLP на передовом крае развития LegalTech-технологий не только в России, но и мире Трудоустройство согласно ТК РФ; Регулярное корпоративное обучение; ДМС, страхование от несчастных случаев и тяжелых заболеваний; Материальная помощь и социальная поддержка, корпоративная пенсионная программа; Льготные условия кредитования; Сплоченный междисциплинарный коллектив, состоящий из инженеров, математиков, юристов и лингвистов, выпускников ведущих вузов; Яркая и насыщенная корпоративная жизнь. "
97786065,Аналитик бизнес-процессов,ТЦ МЕГА,False,,,Нет опыта,Полный день,[],"Что тебе понадобится:  Высшее образование (в области статистики, финансов, экономики); Не менее 2 лет опыта работы в сфере анализа данных, разработки параметров и прогнозов на основе результатов анализа; Знание общих принципов работы с финансовой отчетностью, ключевых показателей эффективности и общих принципов работы с ними; Умение анализировать, структурировать и систематизировать информацию, способность выделять детали и суть проблем, в том числе презентовать материалы; Умение работать в сжатые сроки; Продвинутый уровень владения Excel, включая Power Query (работа с большими объемами данных, фин. моделирование, работа со сводными таблицами);  Твои повседневные задачи:  Сбор, обработка и анализ данных для подготовки бизнес-информации в форме стандартных отчетов; Участие в процессе бизнес-планирования: актуализация шаблонов, сверка и консолидация данных по портфелю; Ежемесячный анализ данных и подготовка промежуточных отчетов по выполнению Бюджета и анализу отклонений, определение зон риска, определение потенциала роста; Подготовка презентационных материалов для руководства по результатам деятельности; Подготовка и актуализация отчетов; Развитие уровня компетенций в организации, необходимы для анализа, понимания эффективности и принятия оптимальных решений; Анализ данных для выявления тенденций, возможностей и потенциальных рисков и показывает их в понятном и исполнимом формате; Поддержка партнеров по управлению бизнес-процессами в достижении корректного соотношения доходов и расходов за счет анализа и оценки ключевых показателей эффективности; Выявление потребностей бизнеса в сфере отчетности на уровне управления ТЦ Мега;   Корректное ведение необходимой документации по внутренним стандартам компании.  Что мы предлагаем:  Официальное трудоустройство согласно ТК РФ; ДМС с первого дня с обширной программой, включая стоматологию и ежегодный check-up; Страхование жизни и здоровья с первого дня; Корпоративная пенсионная программа с софинансированием со стороны работодателя; Частичная компенсация питания; Корпоративная программа лояльности со скидками и привилегиями; Гибкие льготы на выбор сотрудника (маркетплейсы, спорт, товары для детей, благотворительность и многое другое). "
94836376,Консультант 1С Документооборот,Отраслевой центр разработки и внедрения информационных систем / ОЦРВ,False,,,От 3 до 6 лет,Полный день,['1С: Документооборот'],"О проекте: Внутрикорпоративный электронный документооборот. Замещение системы с SAP на 1С. Стек технологий: 1С Документооборот, ERP, интеграционные технологии в т.ч. бесшовная интеграция, PostgreSQL. Команда: Руководитель проекта, функциональный архитектор, системный архитектор, консультанты, бизнес-аналитики, программисты. Стадия проекта: Начальная. Обязанности:  Анализ и документирование бизнес-процессов заказчика с целью определения требований к системе 1С Документооборот; Разработка технических заданий на конфигурацию 1С Документооборот и согласование их с заказчиком; Участие в работе над проектом по развитию системы 1С Документооборот совместно с функциональным архитектором, разработчиками; Тестирование и отладка разработанного функционала перед его внедрением в продуктивную среду; Обучение пользователей системы 1С Документооборот, составление документации и проведение консультаций для заказчика; Поддержка заказчика в процессе эксплуатации системы 1С Документооборот; Проведение процедуры обновления продуктивной версии системы 1С Документооборот, в том числе планирование и согласование времени с заказчиком и прочими заинтересованными сторонами; Участие в совещаниях с заказчиком, в том числе обсуждение текущего состояния проекта, проблем и вопросов, а также планирование дальнейших шагов; Закрытие заявок поступающих через систему поддержки, в том числе анализ, диагностика и устранение возникших проблем и ошибок.  Требования:  Опыт работы с 1С более 3 лет; Высшее образование; Знание конфигурации 1С Документооборот; Опыт внедрения и настройки 1С Документооборот; Глубокое понимание бизнес-процессов делопроизводства; Знание стандартных отчетов 1С и возможность создания новых; Опыт работы в команде; Готовность продолжать своё профессиональное образование и оставаться в курсе новых технологий и версий 1С.  Будет плюсом:  Знание других конфигураций 1С таких как ЕРП, УХ; Наличие сертификатов 1С; Наличие опыта миграции из SAP в 1С.  Мы предлагаем:  Работу в крупной стабильной компании; Заботу о здоровье. Оформим полис ДМС со стоматологией. Скидки на ДМС для родственников; Белая стабильная заработная плата, официальное оформление с первого дня работы в компании; Годовая премия; Индексация заработной платы; Участие в самых интересных и масштабных проектах в отрасли; Дополнительные дни к оплачиваемому отпуску; Мы являемся аккредитованной в Минцифры ИТ Компанией, предоставляющей право на льготную ипотеку, также и право подачи документов на отсрочку от мобилизации для профильных ИТ специалистов в соответствии с приказом Минцифры. "
